,product_id,all_tags,tag_len
9799,1003544869,"['깔끔한', '데이트', '레트로', '패션', '스타', '일리', '쉬', '어반캐', '주얼']",9
9800,2605133013,"['남자', '화이트', '셔츠', '남자', '기본', '셔츠', '남자', '베이직', '셔츠', '남자', '흰색', '셔츠', '남자', '코튼', '셔츠', '버핏', '셔츠', '남자', '스트라이프', '셔츠', '남자', '봄', '셔츠', '남자', '셔츠', '기본', '남방']",27
9801,2016190574,"['남자', '반팔', '셔츠', '남자', '파자마', '셔츠', '케', '주얼', '감성', '대남', '여름', '데이트', '패션', '착용', '감', '좋', '데일', '리코', '디', '어디', '코디', '가능한']",22
9802,2629276841,"['남자', '봄', '셔츠', '남자', '여름', '셔츠', '여름', '팔', '셔츠', '남자', '깔끔한', '셔츠', '대남', '셔츠', '남자', '얇은', '셔츠', '버핏', '셔츠', '남자', '캐', '주얼', '셔츠', '남자', '컬러', '셔츠', '남자', '봄', '남방']",29
9803,2492848096,"['남자', '기본', '셔츠', '남자', '봄', '셔츠', '남자', '청', '남방', '남자', '해지', '남방', '남자', '해지', '셔츠', '남자', '데님', '남방', '남자', '데님', '셔츠', '남자', '셔츠', '추천']",24
9804,1003574778,"['스트라이프', '셔츠', '남자', '스트라이프', '셔츠', '여자', '스트라이프', '셔츠', '스트라이프', '파자마', '셔츠', '오', '버핏', '셔츠', '파자마', '셔츠', '커플', '파자마', '셔츠', '커플', '셔츠', '여자', '루즈', '핏', '셔츠', '여름', '셔츠']",27
9805,2010672956,"['훈남', '휴가', '코디', '시원시원', '스타일', '시원해', '여름', '남자', '셔츠', '린넨', '셔츠']",11
9806,2094971794,"['남자', '스트라이프', '셔츠', '남자', '차이나', '셔츠', '남자', '셔츠', '남자', '차이나', '남방', '남자', '스트라이프', '남방', '일리', '셔츠', '남자', '깔끔한', '셔츠', '남자', '셔츠', '추천', '남자', '와이셔츠', '대남', '셔츠']",26
9807,1001539809,"['스포', '티', '빈티', '소프트', '패션', '패치', '워', '패션']",8
9808,2635248404,"['남자', '셔츠', '남자', '셔츠', '코디', '남자', '셔츠', '패션', '남자', '스트라이프', '셔츠', '남자', '스트라이프', '남방', '남자', '줄무늬', '셔츠', '봄', '신상', '셔츠', '남자', '셔츠', '추천', '대남', '셔츠', '대남', '셔츠']",27
9809,2764809779,"['봄', '신상', '셔츠', '남자', '린넨', '셔츠', '남자', '셔츠', '오', '버핏', '셔츠', '루즈', '핏', '셔츠', '버핏', '셔츠', '남자', '루즈', '핏', '셔츠', '대남', '셔츠', '남자', '셔츠', '코디', '데', '일리', '셔츠']",28
9810,2589267579,"['청', '남방', '오', '버핏', '청', '남방', '대청', '남방', '오', '버핏', '청', '자켓', '청', '자켓', '간절', '기', '남방', '가을', '코디', '이지', '캐', '주얼', '봄']",23
9811,2014722533,"['리넨', '셔츠', '남자', '리넨', '셔츠', '오', '버핏', '셔츠', '버핏', '셔츠', '남자', '여름', '셔츠', '커플', '린넨', '셔츠', '커플', '셔츠', '남방', '블루', '남방', '커플룩', '셔츠']",23
9812,1003143774,"['결혼식', '패션', '고급스러운', '단정', '모던']",5
9813,2754554657,"['남자', '린넨', '셔츠', '린넨', '셔츠', '남자', '여름', '셔츠', '남성', '린넨', '셔츠', '남자', '셔츠', '남자', '남방', '버핏', '셔츠', '남성', '셔츠', '남자', '린넨', '셔츠', '코디', '남자', '루즈', '핏', '셔츠']",27
9814,2147055495,"['오', '버핏', '셔츠', '가오리', '핏', '셔츠', '깔끔한', '남자', '셔츠', '남자', '셔츠', '남자', '봄', '셔츠', '흰색', '셔츠', '버핏', '셔츠', '남자', '흰색', '셔츠', '준지', '셔츠']",23
9815,2000367060,"['남자', '스트라이프', '셔츠', '남자', '슬림핏', '셔츠', '남자', '봄', '셔츠', '남자', '봄', '남방', '남자', '유니클로', '셔츠', '남자', '셔츠', '코디', '스트라이프', '남자', '단가', '셔츠', '남자', '와이드', '카라', '셔츠', '남자', '스트라이프', '남방']",29
9816,2771569797,"['남자', '린넨', '남자', '린넨', '셔츠', '남자', '린넨', '셔츠', '코디', '린넨', '셔츠', '남방', '남자', '린넨', '남방', '남자', '셔츠', '남자', '셔츠', '코디', '남자', '여름', '셔츠', '남자', '여름', '셔츠', '코디', '남자', '셔츠', '패션']",30
9817,1003014656,"['스트라이프', '셔츠', '스트라이프', '남방', '남자', '스트라이프', '셔츠', '남자', '스트라이프', '남방', '드레스셔츠', '남자', '드레스셔츠', '남자', '셔츠', '코디', '줄무늬', '셔츠', '와이드', '카라', '셔츠', '남자', '수트', '셔츠']",24
9818,2779363310,"['체크', '남방', '체크', '셔츠', '남자', '체크', '남방', '남자', '루즈', '핏', '남방', '남자', '루즈', '핏', '셔츠', '루즈', '핏', '셔츠', '루즈', '핏', '남방', '박스', '남방', '체크', '남방', '코디', '남자', '체크', '셔츠']",29
9819,2013513862,"['산뜻한슬림핏', '차', '한스타', '일코', '디', '대학생', '코디', '캐', '쥬얼', '셔츠', '신혼여행', '여름', '휴가', '롤업', '셔츠', '린넨', '셔츠', '코디']",18
9820,2619736804,"['남자', '체크', '남방', '남자', '체크', '셔츠', '남자', '체크', '남방', '코디', '남자', '체크', '남방', '추천', '남자', '봄', '남방', '대남', '남방', '대남', '남방', '남친', '선물', '남자', '봄코디', '남자', '주말', '코디']",28
9821,1001263119,"['남친', '오', '버핏', '셔츠', '오', '버핏', '남방', '흰', '셔츠', '기본', '셔츠', '남자', '셔츠', '화이트', '셔츠', '남자', '화이트', '셔츠', '남자', '흰색', '셔츠']",21
9822,2015069793,"['남자', '셔츠', '남자', '셔츠', '코디', '남자', '셔츠', '패션', '리넨', '셔츠', '츄럴', '스타', '일링', '내추럴', '분위기', '패셔', '스타', '훈남', '남자', '코디', '데일', '리코', '디', '아이템']",24
9823,2596258976,"['베이직', '스타일', '깔끔한', '모던', '감성', '데', '일리', '대남', '훈남', '코디', '데이트', '패션', '스타일', '데', '일리', '아이템', '데일', '리코', '디', '활용', '높은']",21
9824,2107489155,"['블랙', '스텀', '셔츠', '유니크', '스텀', '셔츠', '오', '버핏', '그래피티', '셔츠', '그래피티', '낙서', '셔츠', '크러쉬', '셔츠', '코디', '사복', '오', '버핏', '프린팅', '셔츠', '쇼', '미', '지코', '딘', '셔츠', '사복', '강', '다니엘', '셔츠', '낙서', '프린팅', '셔츠', '워너', '셔츠']",35
9825,2000955609,"['파자마', '셔츠', '노', '카라', '셔츠', '스트라이프', '파자마', '셔츠', '노', '카라', '스트라이프', '셔츠', '남자', '파자마', '셔츠', '남자', '스트라이프', '셔츠', '남자', '여름', '코디', '남자', '파자마', '스트라이프', '남여', '공용', '파자마', '셔츠', '남자', '셔츠', '코디']",31
9826,2169808001,"['남자', '스트라이프', '셔츠', '남자', '스트라이프', '남방', '남자', '셔츠', '남자', '셔츠', '코디', '남자', '셔츠', '패션', '남자', '셔츠', '스타일', '남자', '기본', '셔츠', '남자', '슬림', '셔츠', '남자', '루즈', '핏', '셔츠', '남자', '하객']",29
9827,2156415630,"['남자', '롱', '남방', '남자', '박스', '남방', '버핏', '남방', '남자', '체크', '남방', '가을', '일상', '루즈', '핏', '남자', '스트릿', '패션', '데', '일리', '남방', '코디', '편안한', '스타일']",24
9828,1001813766,"['깔끔한', '나들이', '데이트', '오피스', '유러', '피안', '스타일']",7
9829,1003480442,"['남자', '스트라이프', '셔츠', '버핏', '셔츠', '커플', '셔츠', '커플', '스트라이프', '셔츠', '커플', '커프스', '셔츠', '시폰', '블라우스', '여자', '커프스', '셔츠', '남자', '커프스', '셔츠', '여자', '스트라이프', '셔츠', '여자', '루즈', '핏', '셔츠']",28
9830,2590844484,"['남자', '코디', '남자', '셔츠', '남자', '셔츠', '코디', '남자', '린넨', '셔츠', '남자', '봄', '셔츠', '남자', '결혼식', '셔츠', '남성', '셔츠', '투', '포켓', '셔츠', '남자', '봄코디']",23
9831,2545754668,"['남자', '셔츠', '남자', '여름', '셔츠', '남자', '봄', '셔츠', '남자', '셔츠', '코디', '남자', '셔츠', '남자', '브이', '셔츠', '남자', '셔츠', '패션']",19
9832,1001935914,"['남자', '헨리', '넥', '셔츠', '남자', '차이나', '셔츠', '반', '오픈', '셔츠']",10
9833,2453185013,"['레이어', '드하', '기', '좋', '데', '일리', '남방', '코디', '일상패션', '코디', '루즈', '힙합', '스타일', '봄', '나들이', '패션', '남자', '박스', '남방', '버핏', '남방', '남자', '롱', '남방', '버핏', '셔츠']",26
9834,2005465947,"['남자', '부', '린넨', '셔츠', '남자', '부마', '남방', '남자', '부마', '셔츠', '남자', '빅사', '이즈', '셔츠', '남자', '빅사', '이즈', '부', '남방', '남자', '빅사', '이즈', '부', '셔츠', '빅사', '이즈', '남자', '남방', '빅사', '이즈', '남자', '린넨', '셔츠', '사이즈', '셔츠', '사이즈', '남자', '부', '남방']",39
9835,2056011473,"['남자', '린넨', '남방', '남자', '셔츠', '코디', '남자', '여름', '셔츠', '얇은', '남방', '대남', '대남', '깔끔한', '코디', '츄럴', '한스타', '일링', '일상패션', '코디', '휴양지']",21
9836,2010467164,"['남자', '여름', '셔츠', '남자', '스트라이프', '셔츠', '남자', '파자마', '셔츠', '스트라이프', '파자마', '셔츠', '커플', '셔츠', '커플', '파자마', '셔츠', '파자마', '셔츠', '여름', '셔츠', '스트라이프', '셔츠', '여름', '스트라이프', '셔츠']",26
9837,2566917964,"['파자마', '부드러운', '촉감', '착용', '감', '좋', '남자', '모던', '남자', '모던', '셔츠', '남자', '깔끔한', '셔츠', '남자', '차이나', '셔츠', '남자', '봄', '셔츠', '남자', '여름', '셔츠', '밀러']",24
9838,1003011721,"['남자', '스트라이프', '남자', '스트라이프', '셔츠', '남자', '봄', '셔츠', '남자', '봄', '셔츠', '코디', '버튼', '다운', '셔츠', '남자', '린넨', '셔츠', '남자', '스트라이프', '남방', '봄', '스트라이프', '셔츠', '봄', '스트라이프', '티셔츠', '남자', '셔츠', '코디']",30
9839,1001862206,"['가을', '차이나', '셔츠', '차이나', '남방', '헨리', '넥', '셔츠', '헨리', '넥', '남방', '가을', '신상', '남자', '가을', '셔츠', '캐', '주얼', '셔츠']",19
9840,2593792760,"['남자', '셔츠', '브이', '넥', '셔츠', '남자', '코디', '오', '버핏', '셔츠', '데이트', '오픈', '셔츠', '데일', '리코', '디', '남자', '봄', '셔츠', '남자', '셔츠', '코디', '남자', '셔츠']",24
9841,1002161228,"['스트라이프', '셔츠', '스트라이프', '셔츠', '코디', '스트라이프', '남방', '남자', '스트라이프', '셔츠', '남자', '드레스셔츠', '드레스셔츠', '남자', '셔츠', '수트', '코디', '남자', '셔츠', '코디', '배색', '셔츠']",22
9842,1003390442,"['남자', '결혼식', '하객패션', '남자', '하객', '코디', '남자', '봄', '신상', '셔츠', '남자', '차이나', '넥', '셔츠', '남자', '심플', '셔츠', '남방', '남자', '봄', '셔츠', '코디', '대남', '남방', '추천', '대남', '차이나', '넥셔', '일리', '셔츠', '팔', '셔츠', '추천']",33
9843,2016060262,"['남자', '린넨', '셔츠', '남자', '여름', '셔츠', '히든', '셔츠', '남자', '루즈', '핏', '셔츠', '남자', '여름', '코디', '남자', '셔츠']",17
9844,2127805932,"['남자', '체크', '남방', '남자', '가을', '체크', '셔츠', '루즈', '핏', '남방', '커플', '남방', '커플', '셔츠', '가을', '캐', '주얼', '유니크', '스타일', '청바지', '가을', '코디']",22
9845,2701873712,"['남자', '셔츠', '체크', '남방', '대남', '자코', '디', '남자', '체크', '셔츠', '남자', '체크', '남방', '남자', '봄코디', '버핏', '셔츠', '남자', '셔츠', '코디', '남자친구', '선물', '남자', '남방']",24
9846,2147395578,"['남자', '스카프', '셔츠', '남자', '커프스', '셔츠', '버핏', '셔츠', '남자', '가을', '셔츠', '스카프', '셔츠', '모던', '로맨틱', '모던', '셔츠', '대남', '루즈', '핏', '셔츠', '남자', '타이', '셔츠']",24
9847,2779861257,"['버핏', '셔츠', '버핏', '체크', '셔츠', '버핏', '체크', '남방', '남자', '루즈', '핏', '셔츠', '남자', '여름', '체크', '셔츠', '남자', '봄', '체크', '셔츠', '남자', '체크', '셔츠', '코디', '남자', '체크', '남방', '대남', '남자', '셔츠', '스타일']",31
9848,1003411753,"['남자', '스트라이프', '셔츠', '스트라이프', '셔츠', '스트라이프', '남방', '남자', '스트라이프', '남방', '남자', '셔츠', '하객', '하객패션', '스타일']",15
9849,1003727360,"['남자', '파자마', '셔츠', '남자', '파자마', '반팔', '셔츠', '남자', '반팔', '셔츠', '남자', '무지', '파자마', '셔츠', '남자', '무지', '파자마', '반팔', '카라', '셔츠', '카라반', '팔', '셔츠', '남자', '오픈카', '셔츠', '오픈', '카라반', '팔', '셔츠']",30
9850,2689719722,"['남자', '셔츠', '남자', '린넨', '셔츠', '버핏', '셔츠', '남자', '루즈', '핏', '셔츠', '남자', '봄', '셔츠', '남자', '여름', '셔츠', '남자', '고급', '셔츠', '남자', '스트라이프', '셔츠', '남자', '남방', '남자', '린넨']",27
9851,2144657994,"['남자', '체크', '셔츠', '남자', '기본', '셔츠', '고방', '체크', '셔츠', '와이드', '체크', '셔츠', '남자', '와이드', '셔츠', '남자', '가을', '셔츠', '남자', '셔츠', '코디', '남자', '체크', '남방', '남자', '정장', '셔츠']",27
9852,1001842831,"['깔끔한', '고급스러운', '정장', '격식', '있는']",5
9853,1002267034,"['스트라이프', '셔츠', '단가', '남방', '스트라이프', '남방', '남자', '셔츠', '남자', '겨울', '남방', '줄', '남방', '루즈', '핏', '남방']",16
9854,2125913191,"['스프라이트', '셔츠', '남자', '셔츠', '남자', '헨리', '넥', '셔츠', '남자', '남방', '남사', '친', '젠틀', '코디', '좋', '대남']",16
9855,1003330150,"['오', '버핏', '반팔', '셔츠', '오', '버핏', '반팔', '남방', '루즈', '핏반팔', '셔츠', '루즈', '핏반팔', '남방', '버핏', '셔츠', '버핏', '남방', '남자', '여름', '셔츠', '남자', '여름', '남방', '오', '버핏', '남방']",27
9856,2157655592,"['남자', '가을', '셔츠', '남자', '체크', '셔츠', '남자', '체크', '남방', '남자', '셔츠', '코디', '가을', '심플', '캐', '쥬얼', '남방', '남사', '친', '클래식', '모던']",21
9857,1003627412,"['남자', '린넨', '셔츠', '마', '셔츠', '시원한', '셔츠', '남자', '여름', '셔츠', '남자', '스트라이프', '셔츠', '바캉스', '패션', '하와이안셔츠', '버핏', '셔츠', '엠씨', '투']",20
9858,2081508086,"['남자', '기본', '셔츠', '남자', '무지', '셔츠', '남자', '슬림핏', '셔츠', '남자', '스판', '셔츠', '남자', '셔츠', '코디', '깔끔한', '남자', '오피스', '럭셔리', '오피스', '고급스러운']",21
9859,2156139192,"['남자', '기본', '셔츠', '남자', '정장', '셔츠', '남자', '드레스셔츠', '기본', '셔츠', '정장', '셔츠', '결혼식', '대남', '대남', '깔끔한', '셔츠', '매일']",18
9860,2153566952,"['남자', '셔츠', '남자', '남방', '버핏', '셔츠', '남자', '루즈', '핏', '셔츠', '남자', '박스', '셔츠', '남자', '체크', '셔츠', '남자', '체크', '남방', '팔', '셔츠', '남자', '캐', '쥬얼', '셔츠', '남자', '가을', '셔츠']",28
9861,2781272594,"['남자', '셔츠', '남자', '라운드', '넥', '셔츠', '남자', '무지', '셔츠', '남자', '기본', '셔츠', '남자', '셔츠', '사이트', '남자', '무지', '라운드', '넥', '셔츠', '커플', '셔츠', '커플', '무지', '셔츠', '남자', '헨리', '넥', '셔츠', '싱헨리넥', '셔츠']",31
9862,2742824379,"['남자', '남방', '남자', '카라', '셔츠', '스트라이프', '셔츠', '남자', '스트라이프', '셔츠', '남자', '린넨', '셔츠', '남자', '린넨', '남방', '단가', '남방', '단가', '셔츠', '남자', '스트라이프', '남방', '남자', '여름', '남방']",26
9863,1002835830,"['스트라이프', '셔츠', '스트라이프', '남방', '남자', '스트라이프', '셔츠', '여자', '스트라이프', '셔츠', '커플', '셔츠', '커플', '남방', '커플', '스트라이프', '셔츠', '루즈', '핏', '스트라이프', '오', '버핏', '스트라이프', '셔츠', '루즈', '핏', '남방']",27
9864,2037006337,"['대남', '대남', '대남', '여름', '봄', '캐', '쥬얼', '남자', '린넨', '셔츠', '남자', '여름', '셔츠', '셔츠']",14
9865,2562667623,"['버핏', '셔츠', '남자', '루즈', '핏', '셔츠', '남자', '화이트', '셔츠', '남자', '코튼', '셔츠', '남자', '셔츠', '코디', '남자', '박스', '셔츠', '남성', '루즈', '핏', '셔츠', '남성', '오', '버핏', '셔츠', '남자', '기본', '셔츠', '남자', '와이셔츠']",31
9866,2000055034,"['럭셔리', '슬림핏', '대남', '대남', '휴가', '코디', '스타일', '멋', '패션', '디', '남자', '린넨', '셔츠', '린넨', '셔츠', '코디', '린넨', '셔츠', '슬림']",19
9867,2144731015,"['남자', '셔츠', '남자', '스트라이프', '셔츠', '남자', '해지', '셔츠', '남자', '가을', '셔츠', '남자', '기본', '셔츠', '남자', '와이드', '카라', '셔츠', '남자', '정장', '셔츠']",21
9868,2429611137,"['캐', '주얼', '스트릿', '패션', '코디', '일상패션', '코디', '봄', '나들이', '패션', '데', '일리', '남방', '코디', '버핏', '셔츠', '남자', '박스', '남방', '남자', '롱', '남방', '남자', '체크', '남방', '남자', '봄', '남방']",28
9869,2237901013,"['남자', '기본', '남방', '남자', '기본', '셔츠', '남자', '스판', '셔츠', '남자', '화이트', '셔츠', '팔', '남방', '팔', '셔츠', '남자', '가을', '셔츠', '셔츠', '일리', '셔츠', '남자', '가을', '코디']",25
9870,1003349937,"['남자', '기본', '셔츠', '남자', '차이나', '셔츠', '남자', '차이나', '남방', '남자', '옥스포드', '셔츠', '남자', '기본', '남방', '남자', '봄', '셔츠', '남자', '봄', '남방', '대남', '셔츠', '대남', '남방', '남성', '셔츠']",27
9871,1001892846,"['귀여운', '놈', '코어', '대학생', '패션', '캐', '주얼', '스트릿', '패션']",9
9872,1000964179,"['모던', '단정', '슬림']",3
9873,2561207780,"['대남', '대남', '버핏', '셔츠', '남자', '레터', '링', '셔츠', '커플', '오', '버핏', '셔츠', '소개팅', '데이트', '루즈', '핏', '남방', '오', '버핏', '셔츠', '코디', '남자', '셔츠', '코디']",24
9874,1001690910,"['하객패션', '고급스러운', '하늘하늘', '일상패션', '유러', '피안', '스타일']",7
9875,1003406005,"['깔끔한', '나들이', '대학생', '패션', '데이트', '단정']",6
9876,2099660526,"['남자', '브이', '넥', '셔츠', '버핏', '셔츠', '남자', '깔끔한', '셔츠', '남자', '린넨', '셔츠', '남자', '헨리', '넥', '셔츠', '오', '버핏', '린넨', '셔츠', '남자', '루즈', '핏', '셔츠', '남자', '셔츠', '바캉스', '코디', '남자', '여름', '셔츠']",31
9877,2018060230,"['남자', '반팔', '셔츠', '리넨', '셔츠', '남자', '여름', '셔츠', '파자마', '셔츠', '반팔', '파자마', '셔츠', '버핏', '셔츠', '남자', '오픈카', '셔츠', '커플', '셔츠', '커플', '반팔', '셔츠', '커플', '린넨', '셔츠']",26
9878,2536280978,"['대남', '쇼핑몰', '남자', '셔츠', '남자', '봄코디', '남자', '봄', '셔츠', '남자', '와이셔츠', '남자', '기본', '셔츠', '남자', '화이트', '셔츠', '남자', '셔츠', '코디', '버핏', '셔츠', '남자', '헨리', '넥', '셔츠']",26
9879,2034221214,"['남자', '셔츠', '남자', '남방', '남자', '남방', '셔츠', '남자', '린넨', '셔츠', '남자', '린넨', '셔츠', '코디', '남자', '린넨', '남방', '남자', '스트라이프', '셔츠', '남자', '스트라이프', '남방', '남자', '여름', '셔츠', '남자', '여름', '남방']",29
9880,1001820119,"['남자', '셔츠', '남자', '셔츠', '코디', '남자', '티셔츠', '남자', '스트라이프', '셔츠', '남자', '슬림핏', '셔츠', '대남', '셔츠', '대남', '셔츠', '남자', '캐', '주얼', '셔츠', '남자친구', '선물']",23
9881,2072663348,"['남성', '하와이안셔츠', '남자', '바캉스', '남자', '바캉스', '코디', '남자', '여름', '휴가', '코디', '남자', '여름', '셔츠', '남자', '여름', '셔츠', '코디', '하와이안셔츠', '코디', '남자', '하와', '이안', '세트', '남자', '하와', '이안', '남방', '남자', '여름', '휴가', '복장']",32
9882,1003615123,"['남자', '셔츠', '남자', '셔츠', '코디', '남자', '셔츠', '스타일', '남자', '스트라이프', '셔츠', '남자', '줄무늬', '셔츠', '남자', '단가', '셔츠', '남자', '봄', '셔츠', '남자', '기본', '셔츠', '남자', '정장', '셔츠', '남자', '스트라이프', '남방']",29
9883,2417334970,"['남자', '체크', '셔츠', '남자', '방', '체크', '셔츠', '남자', '와이드', '카라', '셔츠', '대남', '체크', '셔츠', '대남', '체크', '셔츠', '남자', '체크', '남방', '남자', '방', '체크', '남방', '남자', '체크', '셔츠', '추천', '남자', '체크', '셔츠', '코디', '남자', '체크', '남방', '추천']",36
9884,2482504905,"['봄날', '데이트', '데', '일리', '아이템', '독특', '아방가르드', '남자', '박스', '남방', '버핏', '남방', '남자', '봄', '남방', '남자', '스트라이프', '셔츠', '남자', '봄', '셔츠', '버핏', '셔츠']",23
9885,2010896882,"['남자', '린넨', '셔츠', '남자', '오픈카', '셔츠', '남자', '카라', '셔츠', '남사', '친', '네츄럴한무드', '클래식', '감성', '세미', '스타일', '내추럴', '한스타', '일링', '베이직', '모던', '남자', '봄', '셔츠', '코디']",25
9886,1003613678,"['스트라이프', '셔츠', '남자', '스트라이프', '셔츠', '파자마', '셔츠', '스트라이프', '파자마', '셔츠', '커플', '셔츠', '오', '버핏', '셔츠', '남자', '여름', '셔츠', '남자', '셔츠', '커플', '스트라이프', '셔츠', '노', '카라', '셔츠']",26
9887,1003635089,"['남자', '여름', '셔츠', '남자', '여름', '셔츠', '코디', '남자', '여름', '남방', '남자', '반', '오픈', '셔츠', '남자', '차이나', '셔츠', '남자', '차이나', '셔츠', '코디', '남자', '스트라이프', '셔츠', '남자', '스트라이프', '남방', '남자', '차이나', '남방', '남자', '차이나', '카라', '셔츠']",34
9888,2166526813,"['남자', '가을', '셔츠', '남자', '루즈', '핏', '셔츠', '남자', '기본', '셔츠', '남자', '셔츠', '남자', '가을', '남방', '남자', '루즈', '핏', '남방', '남자', '기본', '남방', '대남', '대남', '가을', '남자', '코디']",27
9889,2063061108,"['남자', '반', '오픈', '셔츠', '남자', '오픈카', '셔츠', '남자', '여름', '셔츠', '남자', '여름', '셔츠', '코디', '남자', '바캉스', '셔츠', '남자', '린넨', '셔츠', '남자', '린넨', '셔츠', '코디', '대남', '셔츠', '대남', '셔츠', '남성', '린넨', '셔츠']",31
9890,2754378844,"['비비드', '파스텔', '레이어', '드하', '기', '좋', '썸머', '버핏', '셔츠', '남자', '여름', '셔츠', '남자', '스트라이프', '셔츠', '남자', '린넨', '셔츠', '남자', '롱', '남방', '남자', '여름', '남방', '남성', '린넨', '셔츠']",27
9891,2565641797,"['남자', '스트라이프', '셔츠', '여름', '스트라이프', '셔츠', '남자', '차이나', '셔츠', '차이나', '스트라이프', '셔츠', '버핏', '셔츠', '남자', '깔끔한', '셔츠', '대남', '셔츠', '핏', '좋', '스트라이프', '셔츠', '남자', '캐', '주얼', '셔츠', '남자', '봄', '셔츠']",30
9892,2073703792,"['대남', '대남', '남자', '셔츠', '데일', '리코', '디', '소개팅', '스트라이프', '셔츠', '테일러', '셔츠', '오피스', '셔츠', '개강', '개강', '코디']",17
9893,2646373976,"['남자', '차이나', '셔츠', '남자', '루즈', '핏', '셔츠', '남자', '스트라이프', '셔츠', '유니크', '코디', '마른', '남자', '코디', '대남', '대남', '남성', '스트라이프', '셔츠', '배색', '스트라이프', '셔츠', '남자', '헨리', '넥', '셔츠']",27
9894,2789813190,"['린넨', '셔츠', '오', '버핏', '셔츠', '루즈', '핏', '셔츠', '데', '일리', '셔츠', '기본', '셔츠', '무지', '셔츠', '남자', '여름', '셔츠', '린넨', '셔츠', '남방', '세련된', '스타일', '시크', '스타일']",25
9895,2725009084,"['오픈카', '셔츠', '스트라이프', '헨리', '넥', '남자', '단가', '셔츠', '남성', '단가', '셔츠', '여름', '단가', '여름', '스트라이프', '셔츠', '남자', '헨리', '넥', '셔츠', '남성', '헨리', '넥', '패션']",24
9896,2002503228,"['남자', '린넨', '셔츠', '남자', '여름', '셔츠', '남자', '차이나', '셔츠', '남자', '여름', '셔츠', '코디', '남자', '여름', '남방', '남자', '린넨', '남방', '남자', '차이나', '남방', '남자', '루즈', '핏', '남방', '버핏', '셔츠', '코디', '버핏', '셔츠']",31
9897,2140693918,"['노', '카라', '셔츠', '팔', '셔츠', '남자', '가을', '셔츠', '셔츠', '티셔츠', '클래식', '모던', '내추럴', '패션', '남자', '깔끔한', '셔츠', '노', '버튼', '코트', '카라', '셔츠', '남자', '셔츠', '코디']",25
9898,2101559411,"['트렌디', '스타일', '력셔', '리', '감성', '기본', '셔츠', '스타일', '남친', '베이직', '모던', '세련된', '스타일', '남자', '스트라이프', '셔츠', '남자', '차이나', '셔츠', '남자', '셔츠', '코디']",22
9899,1003721619,"['깔끔한', '놈', '코어', '데이트', '단정']",5
9900,2766866916,"['남자', '린넨', '셔츠', '남자', '셔츠', '추천', '남성', '남방', '데', '일리', '셔츠', '얇은', '셔츠', '오늘', '코디', '남자', '셔츠', '코디', '리넨', '셔츠', '린넨', '셔츠', '데일', '리코', '디']",25
9901,2664856885,"['지금', '좋', '캐', '쥬얼', '셔츠', '봄', '셔츠', '코디', '봄코디', '스트라이프', '셔츠', '코디', '남성', '캐', '주얼', '셔츠', '버핏', '셔츠', '남자', '루즈', '핏', '셔츠', '남자', '여름', '셔츠', '남성', '오', '버핏', '셔츠']",29
9902,2010274747,"['여름', '티셔츠', '코디', '남자', '바캉스', '나들이', '여름', '대남', '대남', '시원하게']",10
9903,2143108397,"['오', '버핏', '체크', '셔츠', '플란넨', '체크', '셔츠', '오', '버핏', '셔츠', '체크', '남방', '란넬', '남방', '란넬', '셔츠', '남녀', '공용', '체크', '셔츠', '락', '시크', '프렌치', '스트릿', '캐', '쥬얼', '코디']",27
9904,2822563977,"['남자', '셔츠', '남자', '와이셔츠', '남자', '오픈카', '셔츠', '남자', '셔츠', '쇼핑몰', '남자', '봄코디', '남자', '셔츠', '코디', '남자', '셔츠', '패션', '남자', '와이셔츠', '패션', '남자', '와이셔츠', '코디']",24
9905,2609840521,"['남자', '셔츠', '남자', '남방', '남자', '기본', '셔츠', '남자', '봄', '남방', '싱', '셔츠', '남자', '루즈', '핏', '셔츠', '커플', '셔츠', '남자', '피', '먼트워싱', '셔츠', '버핏', '셔츠', '커플', '오', '버핏', '셔츠']",28
9906,1003709800,"['깔끔한', '놈', '코어', '데이트', '런던', '감성']",6
9907,1001328388,"['남자', '셔츠', '스트라이프', '셔츠', '남자', '스트라이프', '셔츠', '남성', '스트라이프', '셔츠', '남자', '셔츠', '코디', '여름', '셔츠', '남자', '캐', '쥬얼', '남방', '남자', '여름', '셔츠', '코디', '남성', '셔츠', '캐', '쥬얼', '남방']",28
9908,1002696777,"['결혼식', '패션', '세련된', '고급스러운', '격식', '있는']",6
9909,2456319564,"['남자', '셔츠', '남자', '셔츠', '코디', '버핏', '셔츠', '버핏', '셔츠', '코디', '남자', '스트라이프', '셔츠', '남자', '스트라이프', '남방', '버핏', '남방', '남자', '박스', '남방', '남자', '박스', '셔츠', '남자', '롱', '셔츠']",27
9910,1000988969,"['남자', '셔츠', '남자', '청', '셔츠', '남자', '봄', '셔츠', '남자', '데님', '셔츠', '남자', '데님', '셔츠', '코디', '청', '셔츠', '데님', '셔츠', '버핏', '셔츠', '남자', '박스', '셔츠', '남자', '루즈', '핏', '셔츠']",28
