,Id,Rating,Review
111,2032908009,보통,배송 배송늦어서 취소햇는데 발송되서 걍 받았네요 결혼식때입으랴규ㅛ샀는데 팔뚝이넘굵어보여서 다른거입은 ㅜㅜㅎ
112,2032908009,보통,편하기 입기 괜춘 편하게 막 입기 괜찮아요 생각보다 v라인이 좀 깊지만 그래도 이쁘게 입고 있습니다 배송은 빠름
113,2032908009,보통,"배송이 배송이 좀 늦어서
그런데 입어보니 제가 몸집이 좀 있어서 그런가요?
모델분처럼 여리여리 ... 흑 그래도 잘 입고 다녀요
감사합니다 :) 많이 파세요  "
114,2032908009,보통,ㅎㅎ 내가 좋아하는 머스타드시닉 좋아요 색이ㅋㅋ아직 옷 안 입어봤어요 언젠간입겠죠 여기서 너무많이사서 구매평쓰는게힘들어여
115,2032908009,보통,보통 팔부뷴이 약간 떠서 살짝 신경쓰이지만 다른곳은 이뻐서 괜찮아요! 사진그대로라 만족합니다^^
116,2032908009,보통,이뻐요 사진이랑 보는거랑 똑같구요 입으면 여성스럽기도하고 귀엽기도하고 아무튼 이쁘네요 자주입고다닐꺼같애요
117,2032908009,보통,잘받았습니당~~~~ 
118,2032908009,보통,이건 몇 번 입으니까 좀 싸보이는 느낌 나요 ㅠㅠ 
119,2032908009,보통,그냥 무난하니 괜찮은데 생각보다 큽니다. 
120,2032908009,보통,괜찮아요~~ 
121,2032908009,보통,ㅡ처다나카ㅏㅋ 
122,2032908009,보통,구김이 좀 잇고 얇아요 근데 앞에는 이중천이라 속옷은 안비쳐요 사진이랑 같아요 
123,2032908009,보통,그럭저럭 조아요 가격대비만족 
124,2032908009,보통,가슴이 너무 파였어요.. 
125,2032908009,보통,제가 몸집이 있어서 그런가요? 
126,2032908009,보통,예뻐요 그런데 구김을 어떻게 펴야할지... 
127,2033057239,보통,하이웨스트일줄알았는데 하이웨스트아니네여 생각보다다리길어보이지믄않음 걍 그래여ㅋㅋㅋ 사진이나음지싀르리으이리릇ㅎ힣힘ㅅㅁ
128,2033057239,보통,음 사진이랑 좀 달라요 색이..ㅠㅠ 저렇게 회색빛 많이 돌지않구 그냥 연청이예요 그리고 많이타이트합니다
129,2033057239,보통,다좋은데..ㅠㅠㅠ 물이너무심각하게빠져요 몇번빨래해도이것만입으면흰양말이파란색되여다리도파란색...물이엄청빠져요ㅠㅠ손바닥도 거뭇거뭇해지고...
130,2033057239,보통,괜찮네요. 색상도 괜찮고 디자인도 맘에 듭니다. 사이즈는 한치수 줄여서 주문했더니 잘맞네요.원하는 핏이 아닌건 제몸탓이라 여기며..
131,2033057239,보통,작다고 한 분계셧는데 전 허리가ㅜㅜㅋㅋ핏은 괜찮은거같기도 한데 골반걸치는거아닌데 큰편이에요 많이덥진않아서 여름도가능할듯? 여기옷근데 배송이흠좀ㅜㅜ여유잇게주문하세요
132,2033057239,보통,생각보다 잘 늘어남 너무 늘어나요 171/58 라지샀는데 한번립고 너무 늘어나서 줄줄 흘러내릴정도임 다리도 뱔로 안잡아주고 거의 못입을 지경이에요
133,2033057239,보통,살짝 큼 평소 26-27사이즈 입는데 허리가 살짝크고 허벅지부분 꽉잡아준다는 느낌을 못받았네요 ㅠㅠ 트임이나 색상은 이뻐요
134,2033057239,보통,연청 핏이랑 색도 잘빠졌는데 몇번입으니까 쉽게 늘어나서 처음 그핏처럼 딱맞지는 않아요ㅠㅠ 아쉽네요
135,2033057239,보통,"생각보다 진해서 중청에 가까워요 오배송인줄 알았는데 맞게 왔더라구요 사진보다 좀 딥하네요 그래도 워싱,디테일이 워낙 예뻐요 "
136,2033057239,보통,진청으로 샀는데 물빠짐이 너무 심해요..그거뺴곤괜찮아요 
137,2033057239,보통,그렇게 예쁘지는 않네요 바지도 크고요 
138,2033057239,보통,그냥 보통이에요 
139,2033057239,보통,"허벅지 쫀쫀하게 잡아주는게 마음이 듭니다. 모델만큼 날씬하지않아서 저렇게 밑단접어 입으니 부해보이네요. 하지만 밑만 내려 입으니, 옆트임느낌이라 다리길어보이고 날씬해보여요^^ "
140,2033057239,보통,"색상은 거의 비슷하네요 사이즈 크다는 분들 계시던데 글쎄요; 전 오히려 허리부분이 살짝 작더라구요, 신축성은 아쉽게도 거의 없네요 "
141,2033057239,보통,"167cm 54kg 25구입.스판끼가 잇다는 구매평에 삿는데 그렇게 스판끼가 잇는건 아닌거같고, 색깔은 화면처럼 똑같고, 스판끼가 많이 없는대신 짱짱해서 다리살은 좀 잡아주는거같아 "
142,2033057239,보통,배송은 빨라서 좋았지만 기대보다는 별로였어요ㅠㅠ 
143,2033057239,보통,색상이 괜찮네요. 
144,2033057239,보통,진청샀는데 연청왔어요.. 상품평중에 진청샀는데 연청왔다고 교환귀찮아서 그냥입으신다는분 계셔서 걱정했는데 아니나 다를까 저도 연청왔네요 귀찮아서 그냥입지만 좀실망이네요 
145,2033103163,보통,158인 저에겐 그냥 푸대자루입은듯합니다~ 마음에 안드는건 아니라 입어요~ 
146,2033228492,보통,. 입긴 입는데 화면이 실물보다 몇 배 나아보이네요. 할인가 아니었음 저도 반품 했겠네요. 급하게 여름 옷이 필요해서 주문한거라 그냥 구매확정 합니다. 큰 기대하지 말고 그냥 입을 수 있는 정도예요.
147,2033228492,보통,그닥 사진으로봤을땐너무예뻐서얼른구매해ㅛ는데막상입기가뭔가상당히부족한옷입니다..한번도입지못하고옷걸이에만걸려있내요
148,2033228492,보통,"화면보단 그저그래요 길이감이 넘 짧아요 무난하게 아무데나 입으려고 산건데 막상 잘 안입게되네요.. 색상,디자인은 산뜻해요 아담사이즈이신분들은 잘 입으실수도.."
149,2033228492,보통,그냥저냥 옷을 매치하기 어정쩡한것같아요 흰옷이 더 나을듯하네요 뒷트임이있어 조금 뚱뚱해보이는 느낌도 들어요 사람마다 다르겠지만
150,2033228492,보통,그냥 약간 길이가 좀 길진않아여 요즘 살이 마니 쪄서 ㅠㅠ 날씬하면 여리여리한 느낌으로 청바지에 입으면 이쁠듯
151,2033228492,보통,그럭저럭해요 
152,2033228492,보통,그저 그래요 
153,2033228492,보통,뒷판 아래가 갈라져 있네요ㅠㅠ 뒷모습 사진이 없어서 몰랐어요. 다른 것은 괜찮아서 입기로.. 
154,2033228492,보통,괜찬급니다 
155,2033228492,보통,흰색이 더 예쁜거 같아요 ㅜㅜ 
156,2033228492,보통,조금 많이 ㅈ짧네여 
157,2033228492,보통,배송이 너무 오래걸렸지만 산뜻하고 예뻐요 
158,2033228492,보통,가볍게 걸치기 괜찮아요 
159,2033228492,보통,생각보다 작아요... 
160,2033228492,보통,배송이 많이 늦긴 했지만 고급스런 좋은 상품 잘 받았어요. 
161,2033228492,보통,옷 디자인은 예뻐요. 하지만 배송이 3주 넘게 지연되고 지연된후 원래 배송된다는 날짜도 다시 지연되었네요. 이에 대한 사과의 사은품이 양말 1켤레인것도 불만이네요 
162,2033465701,보통,카드를칸에다넣으니지퍼가잠기지않네요ㅠㅜ지퍼고리도빠지고.. 
163,2033465701,보통,좋아요~~ 
164,2033465701,보통,그냥 그럭저럭..? 
165,2033466167,보통,쏘쏘 산지는 좀 됬어요 옷은 이쁜데 가슴쪽이 벌어져서 수선했어요 키가 165인데 기장이 짧아서 불편해서 아쉬워요ㅜㅜ살좀빼고 입으면 좀 괜찮아질거같아요
166,2033466167,보통,저렴한 가격 만족해요 생각보다 가슴쪽이 많이 파이고 길이가 아주 짧아서 이너웨어 신경을 많이 써야했어요 키가 작은 편이라 길이가 많이 짧아도 잘 입고 다녔지만 키가 크신 분들은 기장확인 잘하고 사셔야할것같네요 저렴한 가격에 빠른배송 아주 만족스럽습니다
167,2033466167,보통,굿 평하긴 한데 넘 짧아ㅓ 휴양지용입니다 살랑살랑 편하긴 해요 이쁘기도 하구용 추천해용ㅇ ㅎㅎ
168,2033466167,보통,이쁘긴 이뻐요 옷은 참 이쁜데 세탁하면 줄어요 천이 그런가봐요 키가 160도 안되는데 짧아져서 엉덩이가 아슬아슬 보일랑말랑ㅠㅠ그게 넘 아쉽구요 가슴부분은 야하니까 살짝 꼬매거나 똑딱단추 달면 좋겠네요
169,2033466167,보통,이쁜데 싸이즈는 55반ㅋㅋ까지인듯 겨우입었음...지퍼가 저려미라 잘 안닫힘 ㅠㅠ그거빼고는 최고네요
170,2033466167,보통,괜찮아요 구겨진거는 걸어두면 펴지겟죠 괜찮아요 요새 저런거 많이들입고다니시니 나도 편하게ㅜ입고다니기 좋을꺼같아요 가격도나쁘지않고 좋습니다
171,2033466167,보통,괜찮아요 가격은 다른 곳보다 저렴하네요 뭐 그럭저럭 괜찮아요 배송은 빠른편은 아니고 보통입니다 ㄱ
172,2033466167,보통,뒷지퍼가 엄청퍽퍽해요ㅠ50kg인데 더 마른사람만 입어야하나봐요… 
173,2033466167,보통,너무헐렁해요..저한테 너무큰가봐요 
174,2033466167,보통,옷이 짧아요 키가 작은데두.. 세탁하면 오그라들어요 
175,2033466167,보통,짧긴한데 예쁨 가슴쪽은 꼬매줘야할듯 
176,2033466167,보통,괜찮네요 괜찮아용 
177,2033466167,보통,예뻐요 여성스럽고 다만 화장실갈때가 매우 불편해요ㅠㅜ 
178,2033466167,보통,가슴부분이 너무 파여서 수선해서 입어야 할거같습니다 
179,2033466167,보통,주름이 많이 가서 왔는데 나쁘지않는거 같아요. 화이트이다보니 뚱퉁해보이는게 없지않아 있어요~ 
180,2033466167,보통,걍 입을만해용 
181,2033466167,보통,괜찮에용~ 
182,2033489419,보통,그냥 그래요 모델언니가 넘나 날씨 하신것 ! 옷은 가격이 비해 좀 별로지만 안에그낭 입기에 좋은ㄲ ㅣ타요
183,2033489419,보통,골지나시 색감과 파임 정도는 좋습니다. 시원하긴 하지만 소재가 너무 얇고 힘이 없어서 세탁하면 다 늘어나 못입을 것 같은 소재 입니다. 이 부분이 너무 아쉬워요~
184,2033489419,보통,니트 니트같은소재네요5050505050505050505050505050505050505050505050
185,2033489419,보통,음 옷은맘에듬 배송은엄청느렸음.. ㅅㅌㅅㄷㅅㅇㄷㅇㅌㅅㄷㄱㄷㄱㅈㅅㄴㅅㄴㅅㄴㅈㄴㅈㅅㅊㅅㄷㅅㅈㅅㄷㅅㅌㅅㄷㄴㄷㄴㄷㄴㄷㄱㅈㄴㅈ
186,2033489419,보통,그저그래요 막 입기 좋아요 막 입기 좋아요 재질은 별로에요 소라색은 색은 특이하고 예뻐요 그냥 진짜 딱 기본
187,2033489419,보통,오래기다렸는데 ... 제품은 그냥그러네요 ... 
188,2033489419,보통,좀싼티나요 
189,2033489419,보통,보통이에요 
190,2033489419,보통,보통이요오 
191,2033489419,보통,일단 배송이 너무 느렸어요 ㅠㅠ 일주일 걸렸나? 여름 다 지나가는데 좀 더 빨리 받지 못해 아쉬운 마음입니다 ㅠㅠ 
192,2033489419,보통,편하게 입을 거같아오 무난무난 
193,2033489419,보통,색이 이쁘네요 
194,2033489419,보통,배송완전느림 
195,2033489419,보통,그냥 기본으로 입기 좋은정도에요 코코아색상 하나 더 주문하려구요 
196,2033489419,보통,축축 눌어나는재질 
197,2033747884,보통,시원하게 입기좋아요 블랙을 살까 고민하다가 레드로 구매했는데 예쁘네요 청바지나 치마 다 잘어울릴거같고 더운날 입엇더니 소재도 시원하고 좋더라구요!
198,2033747884,보통,보통 제가 살이 좀 많이 쪄서 그런지 부해보이고.. 상상했던 핏은 아니네요.. 살빼면 이쁠라나요...
199,2033747884,보통,블라우스 블라우스 처음 봣을때 색이 확 눈에 띄어서 구매 결정하였습니다.아직 입어보지는 않았지만 괜찮음
200,2033747884,보통,이뻐요 생각보다 재질이 우수하진 않지만 체크라 청바지나 치마 다 잘 어울리고 얼굴이 화사해 보이네요 어려보이는것도 있어요~^^
201,2033747884,보통,사이즈만 너무 커요 커요커요 ㅠㅠ 핏팅사진좀 올려주세요 ㅠㅠ 여러벌 삿는데 어떤건 크고 작고 흑흑 ㅠㅠ
202,2033747884,보통,그럭저럭 배송은보통입니다사이즈가생각보다크네요 사이즈가생각보다더크네요 ㅋㅋㅋ 질자체누덥지않을꺽같습니다반품귀찮아서그냥입으려구합니다사실저는가격대비별로네요 구매평이괜찮아서산건데저는기대를너무많이했나봐요ㅋㅋ
203,2033747884,보통,받앗어요 방금받앗어요 너무 기대한거 같아요 ㅋㅋㅋㅋ 날씬하신분들이 입어야 더 이쁠꺼 같아요 아쉽 ㅠㅠ
204,2033747884,보통,배송은 한 일주일 정도 소요되구요...상품은 대체로 만족해요~ 
205,2033747884,보통,배송이 아주느렷지요 
206,2033747884,보통,다들 이쁘다고 해요. 입으면 얼굴이 살아요~~^^ 
207,2033747884,보통,그럭저럭 괜찮아요 
208,2033747884,보통,옷 예쁩니다 
209,2033747884,보통,"화면보단 색상이 더 빨강색이구, 천은 거즈천 비슷..품이랑은 작지않아 편하지만, 제 팔뚝이 살이 많아서 더 편하게 입을려면 단추위치를 다시 달아야 할 듯~^^; "
210,2033747884,보통,그냥그래요 
211,2033747884,보통,화면 그대로입니다~ 그러나 한번 세탁기 돌리니 보풀이 나네요 
212,2033747884,보통,허리품이 엄청 크네요 헐 
213,2033747884,보통,배송이넘 느려요 
214,2033818078,보통,그렇게 이쁘거나 편하거나 그런건없어요 그가격에 적당합니다 
215,2033823778,보통,컬럿거시니시치 미니싯닛ㄱㄷㄱㅈㄱㄷㄱㅅㄹㄱㅇㄹㄱㄴㅅㄱㄴㄱㅅㄱㄴㄱㅅㄱㄴㄱㅎㄱㅅㄱㅅㄱㅅㅋㅅㄱㅇㄱㄴㄱㄴㄱㄴㄱㅇㄱㄷㄱㅅㄱㅇ
216,2033823778,보통,컬러가이뻐요 맘앤신ㄱㄷㄱㄴㄱㅅㄴㄱㅅㄴㄱ럿ㄴㅅㄴㄱㄴㄱㄷㄴᆞㄱㅅㄴㄱㅅㄱㅇ겅ㄱ넛ㄱㄴㄱㄴㄱᆞㄱㅅᆢ시드니샛겅ㅋᆞ
217,2033823778,보통,. ㅈㅓ렴한 가격에 비해 상태가 많이 나쁘지 않아요. 여름에 가볍게 걸치기 괜찮아요. 기장이 조금만 더 길었더라면..
218,2033823778,보통,. ㅈㅓ렴한 가격이지만 상태가 많이 나쁘지 않아요. 여름에 가볍게 걸치기 괜찮아요. 조금만 더 기장이 길었으면 좋았을거 같아요.
219,2033823778,보통,그냥 가격이 워낙 저렴해서 구입했어요. 상품평에 쓰인 얘기들이 맞구요. 홈드레스 위에 입기 적당하고 출퇴근때는 좀 입기 그런 재질이네요
220,2033823778,보통,소소.. 금액이 저렴해서 그런지...더 싸보이기도 하는것같고 저의 경우는 그렇네여 ..색상고를때 잘보고 선택하세요~~^^
221,2033823778,보통,사진과확실히다름 재질은 나쁘지않으나 길이는 사진느낌보다 훨짧고 색이 대박다름 엄청톤다운되서 이건모..진베이지라고 할수없어요 절대..추천은 안합니다 사진믿고 살건 아니에요
222,2033823778,보통,"바느질이 이게 뭡니까 저렴하면 이렇게 보내도 그냥 입으세요~~이건가??? 가디건 싼맛에 여름한철 입지해서 주문햇지만, 겨드랑이 부분,, 한두번 입으면 찢어지겟어요.. 기대없이 산다래도 글치.. 이게 뭐냐구요"
223,2033823778,보통,잘입을께요 배송이 빨라서 좋았어요 얇아서 여름에도 살짝 걸치기 좋구요 근데 가격이 싼만큼 재질또한 저렴해 보인긴 해요ㅡㅡ 그래도 뭐... 막 입을려고 산거라 괜찮네요
224,2033823778,보통,ㅅㄷㅈㅎㅅ ㅅㅊㅅㄴㄷㅈㅆㅉㄷㄴㅎㅊㄷㄴㅎㅇㅎㄱㄴㅈㅆㅁㅎㅁㅆㅇㅎㅇㅅㅊㅎㄴㅅㄹㅍㅅㅇㅅㄹㅅㅇㅎㄴㅈㅅㅂㄴㅎㅈㅅㅈㄷ
225,2033823778,보통,정말 산뜻하게 입을만 해요 
226,2033823778,보통,좋아요~~ 
227,2033823778,보통,어떤옷에도 가볍게 코디가 가능하고 가격대비 좋습니다 
228,2033823778,보통,가격대비 괜찮아요 가벼워서 가방에 넣고 다니다 쌀쌀살때 입으면 딱입니다 
229,2033823778,보통,생각보다 길이가 길진않은거 같아요ㅠㅠ 
230,2033823778,보통,마무리가 잘되지않아 실밥이 길게 그대로 있고 올이 긁혀 있기도 하네요~~~~ 
231,2033823778,보통,그냥 저냥 하네요.. 
232,2033823778,보통,입을만해요... 
233,2033823778,보통,ㄱㅅㄱㅅㄱㅅㄱㅅ 
234,2033823778,보통,ㄱㅅㄱㅅㄱㅅㄱㅅ 
235,2033914638,보통,사이즈 171 70 m사이즈 사이즈 거의 맞습니다만 허리가 조금 들어갔으면 하는 정도입니다. 소재는 린넨이지만 6월중순부터 8월 초까지는 더울 듯.
236,2033914638,보통,좋네요 갠잖아요 쓸만함 
237,2033914638,보통,원단이 얇은 편이고 다른건 화면이랑 같아요 예뻐요 
238,2033914638,보통,171 70 m사잊 
239,2033914638,보통,만족합니다 
240,2033914638,보통,잘받았어용 
241,2033914638,보통,좋네요ᆢᆢᆢᆢ 
242,2033914638,보통,괜찮네요 근데 오버핏은 아닌듯하고 딱맞네요 
